id,product_id,content
5209247,36700352,"Điện thoại không nghe rõ khi có cuộc gọi, loa rè và nhỏ."
5209247,36700352,Đang liên hệ với bộ phận kĩ thuật của Tiki để xem phản hồi thế nào và sẽ đánh giá lại khi được giải quyết.
2336311,36700352,"Hàng chính hãng, test imei chuẩn."
2336311,36700352,"Dịch vụ giao hàng nhanh, đóng gói kỹ."
2336311,36700352,Trả góp lãi suất 0% thuận lợi cho các bạn không muốn bỏ một lần số tiền lớn.
1955318,36700352,Máy chuẩn VN/A mỗi tội hết sạch pin chat còn tí nào lại phải chờ sạc để kích hoạt.không có đầu chuyển 3.5 sang ligthning.mọi thứ cho đến giờ hoàn toàn ổn định.Ace yên tâm mua hàng nhé !
2511385,36700352,"Món quà tự thưởng cho bản thân, hàng nguyên seal, đúng mà VN/A."
2511385,36700352,Cảm ơn Tiki rất nhiều :)))
1960799,36700352,Hàng đúng nhu mô tả.
1960799,36700352,Giao hàng nhanh.
1960799,36700352,Máy mở lên là IOS 12.1.
1960799,36700352,Không có Jack chuyển 3.5.
1960799,36700352,Khi vô tình bóp khu vực Camera có tiếng tách tách không biết vì sao.
2500357,36700352,Ban đầu cũng sợ mua trên tiki không chính hãng nhưng được bạn bè giới thiệu nên quyết mua.
2500357,36700352,"Đúng hàng chuẩn, giao hàng nhanh."
2500357,36700352,"Ủng hộ tiki vì hàng tốt, giá cạnh tranh."
1613278,36700352,"Nhận hàng 12/7, mã VN/A chưa active, màu gold 19990k."
1613278,36700352,Tạm chưa thấy vấn đề.
1613278,36700352,Tuy nhiên pin có vẻ kém.
1613278,36700352,"9h sáng sạc đầy, ngày vọc vọc xíu thì tới khoảng 7h tối còn 15-20%."
1613278,36700352,Đang theo dõi tiếp...
1359506,36700352,"Sản phẩm nhan nguyen seal, đúng mã Việt Nam, kích hoạt thời gian bảo hành khi bỏ sim vào mở máy."
1359506,36700352,"Bên cạnh đó giá đã tốt rồi mà còn được mã giảm giá (800k- tiki gửi mail) thành ra chỉ còn 19,690k."
3532846,36700352,Cho đến hiện tại thì moii thứ ổn.
3532846,36700352,Mua về đập hộp vui vẻ.
3532846,36700352,Vợ mình muốn có nút nguồn.
3532846,36700352,Iphone 8+ là dòng tốt nhất có nút nguồn rồi
2409481,36700352,Giá tốt nhất thị trường với giao hành cực nhanh trong 2h.
2409481,36700352,hài lòng tuyệt đối
2412067,36700352,"Đã nhận, chuẩn hàng chính hãng chưa active, cảm ơn tiki đã tạo điều kiện mua iphone giá hợp lí mà đúng chất lượng."
2412067,36700352,Tiếp tục ủng hộ tiki!
2028590,36700352,Sản phẩm đảm bảo chính hãng mã VN/A còn nguyên vẹn seal khi mở hộp giao hàng tiki.
2028590,36700352,Sẽ còn tiếp tục mua hàng điện tử qua Tiki cho những lần tiếp theo.
2402022,36700352,"hàng chính hãng vna, chưa kích hoạt, nguyên seal."
2402022,36700352,giao hàng nhanh
1970327,36700352,"Mình muốn giải được nghe giải thích về vết trầy xước và khuyết lỗ của máy nguyên seal, mình muốn được đổi mây khác!"
1632154,36700352,"Dùng gần 1 tháng, vẫn chưa bị vấn đề gì, đúng hàng Apple, pin tốt, đáp ứng được 1 ngày nếu dùng nhiều, mình dùng ít nên trụ được cỡ 1,5 đến 2 ngày"
2572585,36700352,Hàng chính hãng.
2572585,36700352,"Còn đầy đủ bảo hành, nguyêb seal."
2572585,36700352,Xài ok. Đã mua 2 em iphone 8 plus mã Vn/A trên Tiki.
2472395,36700352,"Hàng tốt, chất lượng thì khỏi bàn cãi, đáng tiền."
2472395,36700352,Lần đầu mua hàng điện tử onl thì quá ổn.
2622850,36700352,"Do chơi game liên quân nhiều 3 tháng đã còn 97%...

Điện thoại của em gái mua 5 tháng vẫn còn 100%"
2620694,36700352,"Mua hàng gửi về Kon Tum, giao hàng có chậm chút xíu nhưng máy còn nguyên seal, xài vẫn ổn tới giờ được hơn 1 năm rồi"
5050765,36700352,Mình nhận hàng hôm 7-9 Tiki thì mình chưa phàn nàn gì.
5050765,36700352,Có điều mới dùng 3 tuần mà pin còn 98%
5457532,36700352,"Cực kỳ hài lòng với sản phẩm, lần đầu mua sp giá hơn 10tr."
5457532,36700352,"Tối, giao hàng nhanh"
1958313,36700352,Hàng chính hãng giá tốt rẻ hơn mua tại cửa hàng dù cùng nguồn gốc.
1958313,36700352,Hài lòng!
2618162,36700352,"Rất hài lòng về đóng gói, giao hàng và chăm sóc khách hàng của Tiki, hàng giao nguyên tem nguyên kiện"
2538295,36700352,Tiki giao hang nhanh.
2538295,36700352,Minh dung duoc 2 thang Máy sử dụng rất tốt chộp hình đẹp
1332926,36700352,- Chính hãng.
1332926,36700352,"- Mã VN
- Đẹp vc."
1332926,36700352,-.............................................................................(50ký tự )
2482617,36700352,"Nhận được hàng sớm hơn 1 ngày
Kích hoạt được bảo hành ngay khi mở
Đóng gói cẩn thận"
1978899,36700352,"Hàng đảm bảo, chính hãng, nguyên seal, máy mới không trầy sước."
1978899,36700352,Nhìn chung hài lòng.
2312740,36700352,"Hàng chính hãng mã VN/A, chưa active, giá tốt, giao hàng nhanh, chưa có vấn đề gì phát sinh"
5257751,36700352,"Nguyên seal, mua tặng chưa bóc nên chưa check đc bên trong."
4840080,36700352,"Hàng tốt giống quảng cáo, tiki đóng gói và giao hàng nhanh"
4768854,36700352,Hàng nguyên seal.
4768854,36700352,Giao nhanh ☺️
5522650,36700352,Hài lòng.
5522650,36700352,"Hàng chính hãng, giá rẻ hơn ngoài store."
2568792,36700352,"Hàng nhận được sớm, check được bảo hành và nhận dc hoá đơn điện tử"
2671319,36700352,"Hàng chính hãng, giao hàng hơi chậm, xài 1 năm vẫn không lỗi gì, đáng mau"
1941758,36700352,"Đã dùng được 1 thời gian, hàng chính hãng, chất lượng chưa thấy phát sinh vấn đề gì , giá tốt"
5522702,36700352,Đúng hàng chính hãng.
5522702,36700352,Chất lượng miễn bàn.
3108174,36700352,"Hài lòng với sản phẩm,giao hàng nhanh,sẽ tiếp tục ủng hộ"
4688247,36700352,"Hàng đảm bảo chất lượng, tiki giao hàng nhanh"
2596703,37694867,"hàng giá trị cao mà đến đưa 1 hộp đóng gói rồi kêu ký tên rồi chạy liền, hỏi có cho xem hàng k, shiper chỉ trả lời 1 câu, xem xong nếu k hài lòng gọi lên tổng đài, ..., vậy nếu khi nhân viên đi rồi mình mở hộp mà chỉ k có đồ chỉ có cục gạch thì sao, gọi tổng đài là xong hay sao, mình mua hàng mấy lần đều bị như vậy"
3193005,37694867,"Tiki giao hàng rất nhanh, đặt lúc 18h hôm trước, 10h hôm sau đã ship đến tay."
3193005,37694867,Sau hơn 10 ngày sử dụng thì mọi thứ vẫn ổn.
3193005,37694867,"Vào mạng rất nhanh, pin tầm 2 ngày, vì chỉ sd nhu cầu cơ bản, không chơi game nên chưa thấy hiện tượng giật lag."
3193005,37694867,Có điều hiển thị hình ảnh hơi tệ và âm thanh không tốt lắm.
3193005,37694867,Nói chung hài lòng trong tầm giá...
2754283,37694867,"Sản phẩm giao đến tay mới nguyên hộp,  sử dụng được mấy ngày nay có nhận xét như sau : màn hình sắc nét,  giao diện điều hành đẹp,  dễ sử dụng,  PIN dùng bình thường 2ngày."
2754283,37694867,Nói chung là tốt trong tầm giá.
2754283,37694867,Cám ơn shop.
3077733,37694867,"Sau khi xài thử 3 ngày thì cảm thấy dưới tầm giá 5tr khó có con nào có thể sánh với con Y11 này, pin trâu, ngoại hình đẹp, cảm ứng nhạy, giá tiền quá rẻ so với những gì nó đem đến nếu như bạn là nguo"
3091753,37694867,"Nhưng cho em hỏi nếu điện thoại em bị hỏng hay lỡ tay làm rơi điện thoại mà nó vỡ màn hình thì tiki có hỗ trợ sửa không ạ
Một lần nữa cảm ơn tiki 
Sản phẩm tốt lắm ạ có đóng hộp rất cẩn thận nữa
Lần sau e sẽ mua hàng nữa ạ"
2650722,37694867,"hàng nhận nguyên seal , gói chống sock cực tốt."
2650722,37694867,cảnh báo dễ vỡ đầy đủ.
2650722,37694867,"máy mới chạy ổn, pin cực ổn."
2650722,37694867,"hơi ít theme, nhận dạng gương mặt, vân tay rất nhanh không giật lag"
3014687,37694867,"điện thoại phải nói là rất tốt trong tầm giá, cam đẹp màn hình to, mượt, xem Youtube mặc dù chỉ có HD+ nhưng vẫn rất rõ."
3014687,37694867,Bảo mật khuôn mặt và vân tay nhanh.
3014687,37694867,Nói chung là đừng có ngần ngại mà mua:))
3087048,37694867,"Dùng được 1 tuần thì nói chung là khá ổn, vân tay, khuôn mặt, camera, chơi game đều tốt."
3087048,37694867,"Có điều khi nhận thì seal lại ko có dán trên máy mà đặt ở một tấm nilon khác, bị lỗi lưu kho khá khó chịu."
2957569,37694867,"Nhận máy hộp còn nguyên seal, nhưng khi bật máy lên máy đã được kích hoạt và thiếu tai nghe, tuy nhiên nhìn qua vẫn OK chưa biết thế nào nữa..."
3560004,37694867,"mới đặt hùi khuya 2,3h sáng thì hôm sau nhận được rồi, nhanh hỏa tốc."
3560004,37694867,"Mình chỉ thắc mắc nếu xài có vấn đề gì thì tìm ai để bảo hành, vì mình còn chưa khui box ra nữa"
2635842,37694867,hàng mới chính hãng !
2635842,37694867,mới nhận hàng chưa dùng nhiều nên chưa biết có lỗi gì ko chỉ ko hài lòng với việc giao hàng 5 ngày mới nhận đc !
2635842,37694867,!
2885731,37694867,tiki giao hàng nhanh hơn dự tính.
2885731,37694867,"máy mượt sạc cũng khá nhanh, cảm giác được bóc siu rất phê sau 1 tuần sử dụng đánh giá tiếp thanks ủng hộ tiki nhiều,"
2744395,37694867,"Đóng gói chắc chắn,có lót chống sốc."
2744395,37694867,Thời gian vận chuyển nhanh.
2744395,37694867,Máy nguyên seal.Trước đó đã sử dụng máy của Vivo nên không có gì không hài lòng về sản phẩm.
3068198,37694867,"hài lòng về sản phẩm, máy đẹp, chơi game mượt không lag, có cả nhận dạng khuôn mặt và vân tay rất ư là thích 😶😶😶"
2930944,37694867,giao hàng trc 3 ngày nhận viên OK điện thoại ms 100% MN yên tâm mua ạ
3816244,37694867,"Nguyên seal, cảm ứng mượt, pin vừa sạc nên chưa thấy xuống."
3816244,37694867,Có điều đang dùng máy Full HD chuyển sang HD nhìn hơi không quen mắt
2749832,37694867,"Thông tin nói là bộ sản phâm gồm có sạc, tai nghe, hdsd...  mà khi mở hộp lại k có tai nghe là s v shop"
2903760,37694867,"máy đẹp, vân tay nhạy, nhưng lúc bóc lớp nilon ngoài hộp thì mình thấy hộp rất dơ, k hiểu tại sao lại dơ đc luôn"
3084867,37694867,"hài lòng về sản phẩm không bể vỡ, hư hỏng, chạy tốt các chức năng chỉ là không có tai nghe như giới thiệu."
2792456,37694867,máy rất trâu sử dụng cũng ổn.
2792456,37694867,sử dụng 2 ngày mới sạc pin một lần á 🙆 vân tay và khuôn mặt khá nhanh .
2806235,37694867,hàng đẹp đóng gói cẩn thận giao hàng nhanh nói chung là OK. nhưng mỗi tội.
2806235,37694867,cảm ứng lúc ăn lúc không
2973639,37694867,"Điện thoại ổn, đẹp, còn mới 100%, Nhờ shop kích hoạt bảo hành điện tử dùm, cảm ơn shop"
2913201,37694867,"Sản phẩm dùng rất tốt , pin trâu,  cảm biến vân tay, cảm ơn shop"
3266494,37694867,"hàng  OK nha mọi người, nhưng mình ko thích máy ảnh ảo  quá,  ko được nét,  chụp mờ."
2918841,37694867,"hàng đẹp, giao sớm hơn 1 ngày nói chung tuyệt vời sau này sẽ mua hàng tiếp của tiki"
3235866,37694867,Đã nhận hàng.
3235866,37694867,Đóng gói cẩn thận.
3235866,37694867,Nhưng sao pin thấy ko trâu như các bạn comment nhỉ
2921629,37694867,"máy đẹp đáng để mua , nhân viên giao hàng cho  bóc xem máy rồi mới nhận tiền"
2983379,37694867,"Dùng ổn máy mới 100% , hàng tốt nhưng việc ship hàng trễ nên chỉ cho 3 sao ...."
2903960,37694867,vừa nhận hàng hôm qua.
2903960,37694867,xài ok. màn hình hơi mờ nhạt.
2903960,37694867,tầm giá này thì cũng dc
3612290,37694867,Máy nguyên siêu.
3612290,37694867,Tốt.
3612290,37694867,sử dụng ổn.
3612290,37694867,cấu hình tương đối khỏe.
2903135,37694867,"Trong đơn hàng có ghi bao gồm sạc,tai nghe nhưng gửi tới thì ko có tai nghe"
2859689,37694867,"Rất tốt, máy đẹp, pin trâu."
2859689,37694867,Giao hàng nhanh và uy tín.
2859689,37694867,Hài lòng với Tiki
3041126,37694867,Với giá chỉ 2590000 đồng thì Vivo y11 là sự lựa chọn hợp lí.
3062888,37694867,"máy mượt, tốt, min rất thích nhưng Sao phu kiện ko có tai nghe?"
3104360,37694867,"nguyên seal,hàng tốt, rất hài lòng, sẽ ủng hộ tiếp"
3138683,37694867,"Lần thứ 2 mua đồ tiki, rất hài lòng về sản phẩm."
4647079,37694867,"san pham dung tot,pin trau,moi nguoi nen ung ho"
2941648,37694867,sản phẩm tốt trong tầm giá!
2941648,37694867,pin trâu sai ko nóng máy!
3059868,37694867,"phụ kiện kèm theo thiếu tai nghe, yêu cầu gửi đủ"
2979479,37694867,sản phẩm tốt pin trâu chs game k giật.
2979479,37694867,Cảm ơn tiki
3738965,37694867,tầm giá vừa phải.pin trâu.nên mua dùng.
3056534,37694867,san pham tot .pin trau may choi lien quan ngon.cam on shop
2750094,37694867,"thiếu nghe tai hơi buồn....,nnnnxbnnvcvnnnbbvbhhbbbb"
5153467,37694867,Rất hài lòng 🧡🧡🧡
3228192,37694867,điện thoại đẹp lắm ạ. vote 5 sao
3241331,37694867,"hàng đẹp, đóng gói cẩn thận."
3522136,37694867,Rất an tâm về chất lượng.
3627051,37694867,"hàng chính hãng, pin trâu, ok"
5598754,37694867,sp ok giá rẻ
4339339,37694867,👍👍👍👌👌👌
3751297,48290408,Vì đã mua thành công một cái iPad trước đó nên quyết định mua một cái điện thoại.
3751297,48290408,Mua quả samsung galaxy note 10 lite.
3751297,48290408,"Nhận hàng đầu tiên ngày 18/5, kết quả chưa kịp vui thì đã tắt ngóm vì màn hình đen ngòm không mở được, phải báo đổi hàng."
3751297,48290408,Bên tiki đã xác nhận lỗi và đổi hàng ngày 25/5.
3751297,48290408,"Lần nhận hàng thứ 2 cũng không khá hơn, S-pen chưa xài đã hư."
3751297,48290408,"Hàng điện tử mà lỗi tới 2 lần, quá khó tin nên báo xin trả hàng."
3751297,48290408,"Đòi trả hàng nên kéo dài quy trình phết, gửi hàng về tiki để kiểm tra thì 3 ngày mới tới chả hiểu vì sao."
3751297,48290408,"Tiki bảo chờ 1-3 ngày thì quyết tâm tới ngày thứ 3 mới giải quyết, bảo chờ 2-4 ngày thì cũng quyết tâm ngày thứ 4 mới giải quyết."
3751297,48290408,"Lần gần đây nhất gửi cả đt về hãng thẩm định lỗi, bảo chờ từ 2-4 ngày, kết quả hết hôm nay là một tuần tròn, mà k thấy tiki có động tĩnh j mới chủ động gọi hotline."
3751297,48290408,Nói thật từ đầu tới giờ thương mấy chị tổng đài ăn nói nhỏ nhẹ nên mới tự nhủ chỉ cần trả tiền hoặc đt về đây cho tui thì tui k viết review.
3751297,48290408,Kết quả sao?
3751297,48290408,"Gọi hotline gặp 2 người khác nhau thì đều cúp máy ngang xương, không có xin lỗi, không báo tình trạng hiện tại máy sao rồi, xác định lỗi hay chưa, không báo hướng giải quyết của bên tiki gì hết ráo
Trong suốt quá trình gọi điện chỉ mới than phiền cái sự lâu lắc và hỏi thế có định trả tiền hoặc đt cho mình xài không, định chờ hết hạn 30 ngày đổi trả thì không cho mình trả hàng nữa hay j, thì nhân viên tắt máy ngang."
3751297,48290408,Cảm thấy không được tôn trọng tí nào hết.
3751297,48290408,"Viết cái review trên AppStore mà không có 0 sao, chỉ có 1 sao, k biết review có được duyệt không."
3751297,48290408,Tóm lại tiền đã trả mà đt cũng vẫn chưa có xài.
3751297,48290408,Đến nay đã gần tròn một tháng rồi.
3751297,48290408,"Chọn giao hàng trong vòng 2h mà 2 tháng họa may điện thoại mới tới, chắc thế."
3751297,48290408,"Đề xuất cho thêm đánh giá 0 sao hoặc 0.25 sao nhé, vì nói thật lần mua hàng này tui đếch có cảm nhận được khâu nào của dịch vụ và hàng hoá hết."
3751297,48290408,"Đấy, ai sắp mua/ chuẩn bị mua hàng hoặc đang trong trường hợp tương tự mình thì hãy coi chừng, biết đâu bạn sẽ là người kế tiếp, và quy trình này sẽ không nhanh và dễ chịu đâu."
3751297,48290408,Hình đính kèm là máy đầu tiên không lên nguồn.
3761698,48290408,Mình mua và dùng được khoảng 1 tuần rồi.
3761698,48290408,"Tính năng các thứ đều rất ok. Không lác, giật gì cả."
3761698,48290408,"Chạy game nặng như Pubg, Mộng Hoàng Cung ... vẫn ngon cơm, leo rank ngon lành, chưa thấy giật nhát nào."
3761698,48290408,Chỉ có điều cảm biến vân tay ở màn hình không nhạy như cảm biến ở mặt sau nhưng không tính là lỗi vì máy nào cảm biến ở màn hình (kể cả hãng khác) đều như vậy nên mình thấy bình thường.
3761698,48290408,"Màn hình tỉ lệ mới dài hơn nên màn hình to hơn nhưng giao diện lại nhỏ hơn, mà bù laik nó dễ cầm hơn nhiều, đỡ sợ rơi."
3761698,48290408,Pin thì không nhanh tụt lắm.
3761698,48290408,"Mình dùng từ sáng tới tối cả game gủng, chat chit, hóng face cũng được cả ngày."
3761698,48290408,Tối về vẫn còn 20%.
3761698,48290408,Sạc nhanh chạy tốt.
3761698,48290408,Máy không nóng.
3761698,48290408,"Máy tặng kèm ốp, màn hình dán sẵn, đầu bút cảm ứng và que chọc sim."
3761698,48290408,Túm lại là đáng tiền và nên mua.
3761698,48290408,Trong ảnh là kí hoa bằng S-pen
5178030,48290408,"Đặt tối 09/10, trưa 11/10 nhận được điện thoại."
5178030,48290408,"Kiểm tra bảo hành điện tử thấy kích hoạt ngày 05/10, tức trước 4 ngày so với ngày đặt hàng."
5178030,48290408,"Sau 1 ngày sử dụng, kiểm tra sơ qua các chức năng thấy hoạt động tốt, hàng chính hãng, điện thoại đẹp hơn so với trong ảnh."
5178030,48290408,Đã mua nhiều đồ điện tử của Tiki Trading và hoàn toàn hài lòng với chất lượng sản phẩm.
5178030,48290408,Tiki Trading luôn là ưu tiên hàng đầu của mình khi mua đồ tiện tử online (mặc dù khi mua thì giá một số sản phẩm của Tiki Trading có thể cao hơn 1 số nhà cung cấp khác 1 chút).
5006274,48290408,"Hàng đến chậm hơn so với lịch nhận 1 ngày, bù lại mọi thứ có vẻ đều ổn sau vài ngày sử dụng."
5006274,48290408,(chưa lắp sim).
5006274,48290408,"Pin có vẻ tụt hơi nhanh, các phụ kiện đi kèm đều ổn."
5006274,48290408,"Kiểm tra theo tin nhắn thấy mới xuất xưởng tháng 8, kích hoạt bảo hành chỉ 1 ngày sau khi đặt hàng (17 order, 18 kích hoạt, 24 nhận hàng)."
5006274,48290408,Không có hơn để phàn nàn 😊
3902562,48290408,"Pin tuột nhanh qua tối sạc đầy ko sử dụng tắt wifi, Bluetooth các kiểu sáng ra mất 10% (cả ngày ko sài j cũng mất từ 20%-25%), lúc trước sài con A70 ko mất % pin nào luôn (là từ 21h đến 07h sáng hôm sau)."
3902562,48290408,"Khôi phục cài đặt gốc xoá hết data, app cài lại hết vẫn vậy ko biết con mình mua lỗi pin hay do phần mềm nữa"
5005588,48290408,Bọc hàng cẩn thận.
5005588,48290408,Giao hàng sau 48 tiếng.
5005588,48290408,Hộp mới tinh còn nguyên tem cạnh.
5005588,48290408,"Máy mới tinh, đủ phụ kiện, đã kích hoạt 1 ngày, còn bảo hành 364 ngày."
5005588,48290408,"Trải nghiệm sau 4 ngày thấy rất OK, đáng tầm tiền."
2994778,48290408,"Máy xài ngon do mình đặt yêu cầu bảo mật là quan trọng nên đánh giá chất lượng tương xứng trong tầm giá (11,6tr)
Hàng trên Tiki có giá tốt nhất khi so với các cửa hàng trên các trang khác."
2994778,48290408,Tiki cũng quản lý chất lượng hàng bán tốt hơn shopee hay lazada.
4626073,48290408,"Sáng order, trưa đã giao rồi, mà mình chọn Giao tiêu chuẩn nhé."
4626073,48290408,"Đã test hết chức năng, không thấy lỗi gì từ màn hình hiển thị đến cảm ứng bút Spen."
4626073,48290408,"Hàng còn nguyên seal, bảo hành kích hoạt trước ngày mua 17 ngày."
5174845,48290408,"Máy lỗi, k làm gì cũng tụt pin."
5174845,48290408,"Giờ gửi về đổi trả còn phải chờ bên tiki nhận hàng, rồi còn phải chờ kiểm định xét duyệt các thứ các thứ."
5174845,48290408,Biết tới khi nào mới đc sd đt đây.
5174845,48290408,Chán thiệt sự.
4569480,48290408,rất mong tiki hỗ trợ thu hồi sản phẩm giúp mình vì điện thoại lỗi loa.
4569480,48290408,chưa kể thi thoảng màn hình bị đơ ..phải khởi động lại nhiều lần ạ
4465759,48290408,Đây là chiếc đt thứ 2 (trc là VSmart Joy3).
4465759,48290408,"Tất cả đag ổn sau 1 ngày trải nghiệm..
thanks shop!"
4626029,48290408,Camera trước mang tiếng 32MP mà chụp hình xấu không chịu nổi.
4626029,48290408,Độ phân giải của màn hình cực kém.
4626029,48290408,Số tiền bỏ ra không tương xứng với chất lượng.
4626029,48290408,Thà mua S9+ xài còn đẹp hơn nhiều.
4842499,48290408,"Sản phẩm nguyên seal, mới kích hoạt bh chưa được 1 tháng."
4842499,48290408,Với mức giá rẻ hơn note 9 cũ thì k lý do gì lại chọn note cũ.
4842499,48290408,"có miếng dán màn hình sẵn, có ốp lưng."
4842499,48290408,Nói chung good
4983829,48290408,"Sản phẩm đẹp, xài kug khá mượt."
4983829,48290408,"Giao hàng nhanh chóng nhưng đóng gói xấu và ẩu, mở hộp sản phẩm giấy lót hôi vô cùng."
3143457,48290408,"Chiều hôm qua mới mua, 2h sau đã nhân đc hàng."
3143457,48290408,check sản phảm full box rất OK. hiện tại máy rất tốt.
3143457,48290408,chưa thấy bị lỗi gì cả.
3143457,48290408,cám ơn ad rất nhiều
3550003,48290408,"Hàng còn seal, mọi thứ đều đẹp như mong đợi, máy dán màn hình sẵn bằng nhựa (Samsung dán mặc định trên dòng máy này, không phải refurb), có ốp dẻo ."
4475013,48290408,"Hàng còn nguyên seal, đã được kích hoạt bảo hành trước đó 7 ngày."
4475013,48290408,Cá nhân mình thấy điện thoại hoạt động bình thường.
3582942,48290408,"máy quá ngon,giá rẻ hơn siêu thị tận 4 triệu,máy được kích hoạt bảo hành điện tử ngay ngày mình đặt hàng thành công luôn"
4465039,48290408,điện thoại mới cấu hình ram 8gb nhưng chạy rất chậm.
4465039,48290408,mình có thể đến hãng ktra máy dc không và địa chỉ ở chỗ nào trong tpm hcm.
4465039,48290408,cảm ơn
3569995,48290408,"Shop kiểm tra dùm tôi, cây spen không cảm ứng được vùng giữa, bên phải màn hình!"
4859935,48290408,"giao hàng nhanh, đóng gói cẩn thận đang đợi hóa đơn điện tử của mã đơn hàng #202394971."
4859935,48290408,Mong shop istore sớm gửi.
4859935,48290408,thanks
4941449,48290408,"sản phẩm sử dụng tốt, tính năn và phần mềm ổn định, nhận diện khuôn mặt ok."
4660298,48290408,Sản phẩm được giao đúng thời gian có dán tem hàng dể vỡ sản phẩm ko bị móp méo.
4660298,48290408,Nói chung là ko thể chê
3049069,48290408,Tiki la so mot vi giao hang nhanh chong va san pham chat luong.
3049069,48290408,Minh se mua nhieu hon va gioi thieu ban be mua hang cua Tiki thoi.
4578496,48290408,Điện thoại xịn.
4578496,48290408,Ship xịn.
4578496,48290408,Tiki xịn.
4578496,48290408,Giờ chỉ mong là nó bền thôi.
5211765,48290408,"Hàng giao nhanh, đóng gói cẩn thận."
5211765,48290408,"Đến giờ dùng vẫn đang ok, chưa có gì phàn nàn."
4761689,48290408,"giao hàng nhanh, đóng gói cẩn thận, tạm thời ok cảm ơn tiki"
3588085,48290408,"Điện thoại dùng tốt, mới kích hoạt bảo hành 14 ngày."
3588085,48290408,Sẽ ủng hộ tiki tiếp tục !
3028442,48290408,chưa bóc tem sản phẩm.
3028442,48290408,"khá ok, chỉ ko biết nếu phải bảo hành thì làm sao"
4142033,48290408,"may nguyên real,thay cung binh thuong,ko co chuc nang gia dac biet, chup hinh ko dẹp bang oppo"
3916384,48290408,"đặt hàng tới giờ vẫn chưa có máy, tiền thì trừ cái rụp, rôi đợi cả tuần"
3410568,48290408,"đầy đủ phụ kiện, đúng thông tin trên web, đã kích hoạt bảo hành chính hãng"
5476264,48290408,"giao hàng nhanh hơn dự kiến, nhân viên tư vấn nhiệt tình"
3710449,48290408,Máy tụt pin quá nhanh.
3710449,48290408,Sạc đầy để từ tối tới sáng mất 15% pin.
3497743,48290408,Mình đặt mua giúp ông anh.
3497743,48290408,"Sản phẩm đúng như mô tả, rất hài lòng."
3382721,48290408,Giao hàng đúng hạn.
3382721,48290408,Máy mới dùng ổn.
3382721,48290408,Sẽ ủng hộ tiki lâu dài.
5476303,48290408,"hàng chính hãng, nhân viên nhiệt tình, sẽ ủng hộ"
3525870,48290408,Mỹ nhận máy rồi.
3525870,48290408,OK. Nhưng làm sao để kích hoạt bảo hành.
5476320,48290408,"giao hàng ok, nhân viên nhiệt tình, sẽ mua tiếp"
5476258,48290408,"hàng chính hãng giá tốt, giao hàng rất nhanh"
5476327,48290408,"đóng hàng cẩn thận, nhân viên nhiệt tình"
5474609,48290408,"Hàng tốt, nguyên seal!"
5474609,48290408,Giao hàng đúng hẹn!
3171714,48290408,"Nhận đc hàng mới kích hoạt trước 3 ngày, rất hài lòng"
5179650,48290408,Mọi thừ đều ổn trừ pin tụt hơi nhanh
3254473,48290408,shop cho mình hỏi máy là hàng việt nam hay quốc tế ạ
5476295,48290408,"giao hàng nhanh, nhân viên nhiệt tình"
5476284,48290408,"đóng gói đẹp, giao hàng nhanh"
3355877,48290408,dien thoai samsung 10 note lite tren ca tuyet voi
4464860,48290408,máy mới đúng mô tả.
3863940,56307922,"Mk chỉ cho bốn sao tại vì không thấy giao phiếu bảo hành; thứ hai là quà tặng kèm chưa thấy giao; Chú giao hàng có kiểm hàng trước mặt mình luôn
Đánh giá trên mạng chê khá nhiều sợ với vsmart hay realme tầm giá này, nhưng vẫn quyết định mua vì cái bóng của thương hiệu Nokia trong lòng mk lớn quá!"
3863940,56307922,"Mk sẽ đánh giá thêm sau khi sd một hai tháng phần trả lời
Ấn tượng ban đầu là máy đẹp ok, màn hình ko đẹp lắm nhưng tầm giá này là ổn, chơi lq fbs 56-60, khá cao, giao diện ổn, cảm biến ok, loa nghe ok, tai nghe vs sạc hơi xấu màu đen, loa nghe gọi cũng khá, khi nghe nhạc cảm giác y như loa cục gạch; thiết kế ở dưới; mk nghĩ cái này ko thicha hợp cho mấy ng thích mở loa đt; mk xem trên mạng thấy máy này ng dùng than lỗi cổng sạc, sạc chậm, sạc chậm là hiển nhiên, nhưng lỗi cổng sạc thì quả là lỗi lớn, phải dùng mấy th mới đánh giá coi, cảm giác ban đầu là ghim sạc hơi khó khăn, so với máy Samsung cũng xài type c
Tầm tốc độ này mà 3tr350k mk nhận định ổn, test camera thấy cũng ok
Hi vọng sẽ có tiền để tiếp tục tậu về em Nokia 9."
4645863,56307922,"sau một tuần sử dụng thì máy OK, pin được 1 ngày hơn, chạy Android one nên tác vụ khá mượt, phục vụ nhu cầu cơ bản như nghe gọi, lướt web, nghe nhạc xem phim tốt, nhưng camera chụp không đẹp, ai thích chụp hình ko nên mua máy này."
4645863,56307922,"thích màu vàng nên chọn mua, nhận hàng thì máy  màu vàng đồng trông khá sang"
4575223,56307922,Hôm trc mới mua đc giá hời 2880k.
4575223,56307922,"Thấy nhiều review so sánh với các loại đt khác cùng phân khúc như xiaomi vs vsmart và đánh giá con 5.3 này tệ hơn nhưng vẫn quyết định chọn nó, 1 phần vì ko muốn dùng đồ trung quốc vs lại vsmart là thương hiệu mới ra nên ko đặt niềm tin cho lắm."
